Cell,Subclass,Ensembl,Gene,Coefficient
RGC,34_Novel,ENSMUSG00000045763,Basp1,-0.44073015570780183
RGC,34_Novel,ENSMUSG00000029088,Kcnip4,-0.4406866452631444
RGC,34_Novel,ENSMUSG00000019888,Mgat4c,-0.42459581570027366
RGC,34_Novel,ENSMUSG00000037428,Vgf,-0.4135818040991615
RGC,35_Novel,ENSMUSG00000032036,Kirrel3,2.0946519603934073
RGC,35_Novel,ENSMUSG00000062991,Nrg1_ENSMUSG00000062991,1.3225244094564015
RGC,35_Novel,ENSMUSG00000003657,Calb2,0.9911142469894422
RGC,35_Novel,ENSMUSG00000027777,Schip1,0.9180177026672595
RGC,35_Novel,ENSMUSG00000038255,Neurod2,0.7655485674162945
RGC,35_Novel,ENSMUSG00000069670,Nkain2,0.7613321277424175
RGC,35_Novel,ENSMUSG00000036815,Dpp10,0.7469758537513056
RGC,35_Novel,ENSMUSG00000021647,Cartpt,0.736684309832303
RGC,35_Novel,ENSMUSG00000021680,Crhbp,0.7192191940519936
RGC,35_Novel,ENSMUSG00000053465,Hs6st3,0.7077092203826658
RGC,35_Novel,ENSMUSG00000052581,Lrrtm4,0.6394776210445492
RGC,35_Novel,ENSMUSG00000022306,Zfpm2,0.5974725136604714
RGC,35_Novel,ENSMUSG00000036469,Marchf1,0.5869336632188167
RGC,35_Novel,ENSMUSG00000031561,Tenm3,0.5692400459906904
RGC,35_Novel,ENSMUSG00000028373,Astn2,0.5534546259101224
RGC,35_Novel,ENSMUSG00000021957,Tkt,0.5391633514441503
RGC,35_Novel,ENSMUSG00000026527,Rgs7,0.5380433935007084
RGC,35_Novel,ENSMUSG00000038077,Kcna6,0.5034052362796512
RGC,35_Novel,ENSMUSG00000032387,Rbpms2,0.46494415808096007
RGC,35_Novel,ENSMUSG00000057098,Ebf1,0.4584923595485805
RGC,35_Novel,ENSMUSG00000029088,Kcnip4,-1.9233353532647344
RGC,35_Novel,ENSMUSG00000060882,Kcnd2,-0.9633685188380019
RGC,35_Novel,ENSMUSG00000059003,Grin2a,-0.9584821426415818
RGC,35_Novel,ENSMUSG00000019888,Mgat4c,-0.9500951043468925
RGC,35_Novel,ENSMUSG00000026576,Atp1b1,-0.8635502591882308
RGC,35_Novel,ENSMUSG00000043531,Sorcs1,-0.8629499070833877
RGC,35_Novel,ENSMUSG00000041272,Tox,-0.790864458728764
RGC,35_Novel,ENSMUSG00000040420,Cdh18,-0.7795173570608599
RGC,35_Novel,ENSMUSG00000009734,Pou6f2,-0.7756793620013599
RGC,35_Novel,ENSMUSG00000053310,Nrgn,-0.7712787881253048
RGC,35_Novel,ENSMUSG00000049176,Frmpd4,-0.7291884753291044
RGC,35_Novel,ENSMUSG00000037996,Slc24a2,-0.7063354523036718
RGC,35_Novel,ENSMUSG00000032564,Cpne4,-0.654224039546459
RGC,35_Novel,ENSMUSG00000022054,Nefm,-0.6503403021826665
RGC,35_Novel,ENSMUSG00000014846,Tppp3,-0.6403724345401703
RGC,35_Novel,ENSMUSG00000044071,Tafa2,-0.6322087792916442
RGC,35_Novel,ENSMUSG00000028519,Dab1,-0.6060768770771069
RGC,35_Novel,ENSMUSG00000029580,Actb,-0.6026299345273924
RGC,35_Novel,ENSMUSG00000025739,Gng13,-0.5891198999437478
RGC,35_Novel,ENSMUSG00000042453,Reln,-0.5744271103077501
RGC,36_Novel,ENSMUSG00000060924,Csmd1,1.3166196143606816
RGC,36_Novel,ENSMUSG00000020953,Coch,1.0757436807634388
RGC,36_Novel,ENSMUSG00000054640,Slc8a1,0.8872182608512267
RGC,36_Novel,ENSMUSG00000046314,Stxbp6,0.7580052144377084
RGC,36_Novel,ENSMUSG00000030246,Ldhb,0.6959698191291391
RGC,36_Novel,ENSMUSG00000034755,Pcdh11x,0.6754314071094791
RGC,36_Novel,ENSMUSG00000038048,Cntnap5c,0.5568444450822595
RGC,36_Novel,ENSMUSG00000040452,Cdh12,0.5564985811782746
RGC,36_Novel,ENSMUSG00000040430,Pitpnc1,0.5521133278282455
RGC,36_Novel,ENSMUSG00000033615,Cplx1,0.5358711685234849
RGC,36_Novel,ENSMUSG00000058571,Gpc6,0.5271461296801155
RGC,36_Novel,ENSMUSG00000039385,Cdh6,0.5231183306076744
RGC,36_Novel,ENSMUSG00000062991,Nrg1_ENSMUSG00000062991,0.5018039199779489
RGC,36_Novel,ENSMUSG00000030270,Cpne9,0.494929714408774
RGC,36_Novel,ENSMUSG00000110067,6330411D24Rik,0.48614684874420255
RGC,36_Novel,ENSMUSG00000031137,Fgf13,0.47679457441502043
RGC,36_Novel,ENSMUSG00000028519,Dab1,0.46672289563208863
RGC,36_Novel,ENSMUSG00000074505,Fat3,0.44575830842308617
RGC,36_Novel,ENSMUSG00000035566,Pcdh17,0.44520024164964134
RGC,36_Novel,ENSMUSG00000026610,Esrrg,0.44447584128491857
RGC,36_Novel,ENSMUSG00000032036,Kirrel3,-0.795606012334494
RGC,36_Novel,ENSMUSG00000029108,Pcdh7,-0.7758808137545727
RGC,36_Novel,ENSMUSG00000009734,Pou6f2,-0.6572120856957717
RGC,36_Novel,ENSMUSG00000024211,Grm8,-0.6485532635850707
RGC,36_Novel,ENSMUSG00000041014,Nrg3,-0.5562828857230231
RGC,36_Novel,ENSMUSG00000092083,Kcnb2,-0.5501530486291588
RGC,36_Novel,ENSMUSG00000049100,Pcdh10,-0.5236345677143955
RGC,36_Novel,ENSMUSG00000052387,Trpm3,-0.5188025906232181
RGC,36_Novel,ENSMUSG00000055026,Gabrg3,-0.5049286944718274
RGC,36_Novel,ENSMUSG00000022636,Alcam,-0.47745442523227144
RGC,36_Novel,ENSMUSG00000062151,Unc13c,-0.4647876168620174
RGC,36_Novel,ENSMUSG00000029088,Kcnip4,-0.4610846117872977
RGC,36_Novel,ENSMUSG00000020704,Asic2,-0.44770021709262076
RGC,36_Novel,ENSMUSG00000032452,Clstn2,-0.4454791640114557
RGC,36_Novel,ENSMUSG00000092094,Zfp804b,-0.4303511840792619
RGC,36_Novel,ENSMUSG00000055409,Nell1,-0.4293819938113679
RGC,36_Novel,ENSMUSG00000027500,Stmn2,-0.4193691800712403
RGC,36_Novel,ENSMUSG00000079523,Tmsb10,-0.41440267280587956
RGC,36_Novel,ENSMUSG00000033061,Resp18,-0.412140210528211
RGC,36_Novel,ENSMUSG00000037492,Zmat4,-0.3961198555242963
RGC,37_Novel,ENSMUSG00000029108,Pcdh7,0.616621516113713
RGC,37_Novel,ENSMUSG00000003657,Calb2,0.602380665403489
RGC,37_Novel,ENSMUSG00000017390,Aldoc,0.5971526079714293
RGC,37_Novel,ENSMUSG00000059857,Ntng1,0.5836493921621946
RGC,37_Novel,ENSMUSG00000030246,Ldhb,0.5508855103257927
RGC,37_Novel,ENSMUSG00000063626,Unc5d,0.5459319285722283
RGC,37_Novel,ENSMUSG00000030551,Nr2f2,0.5441481660742968
RGC,37_Novel,ENSMUSG00000035131,Brinp3,0.48803443615565933
RGC,37_Novel,ENSMUSG00000022494,Shisa9,0.4740300137805826
RGC,37_Novel,ENSMUSG00000059203,Il1rapl2,0.4618919335135999
RGC,37_Novel,ENSMUSG00000021219,Rgs6,0.4501636474049445
RGC,37_Novel,ENSMUSG00000036510,Cdh8,0.4496565423681197
RGC,37_Novel,ENSMUSG00000031558,Slit2,0.439328253155009
RGC,37_Novel,ENSMUSG00000038370,Pcp4l1,0.43221601341958427
RGC,37_Novel,ENSMUSG00000057315,Arhgap24,0.3948391554444624
RGC,37_Novel,ENSMUSG00000033615,Cplx1,0.3892088525692596
RGC,37_Novel,ENSMUSG00000027238,Frmd5,0.382795376603396
RGC,37_Novel,ENSMUSG00000022112,Gpc5,0.36360523681973905
RGC,37_Novel,ENSMUSG00000026576,Atp1b1,0.35413279896921734
RGC,37_Novel,ENSMUSG00000043659,Npsr1,0.345948546004838
RGC,37_Novel,ENSMUSG00000029088,Kcnip4,-0.9743600335222635
RGC,37_Novel,ENSMUSG00000050711,Scg2,-0.651227018707984
RGC,37_Novel,ENSMUSG00000021647,Cartpt,-0.46774041607527594
RGC,37_Novel,ENSMUSG00000027777,Schip1,-0.4646231861423441
RGC,37_Novel,ENSMUSG00000059003,Grin2a,-0.4460270061498468
RGC,37_Novel,ENSMUSG00000036578,Fxyd7,-0.4333363989977191
RGC,37_Novel,ENSMUSG00000090223,Pcp4,-0.43247706004289027
RGC,37_Novel,ENSMUSG00000028519,Dab1,-0.3990857730368788
RGC,37_Novel,ENSMUSG00000049252,Lrp1b,-0.3713378923870088
RGC,37_Novel,ENSMUSG00000049775,Tmsb4x,-0.3669016209252152
RGC,37_Novel,ENSMUSG00000079523,Tmsb10,-0.35799633369988304
RGC,37_Novel,ENSMUSG00000036617,Etl4,-0.35580582623087775
RGC,37_Novel,ENSMUSG00000060882,Kcnd2,-0.3339040727199653
RGC,37_Novel,ENSMUSG00000042453,Reln,-0.3219036467980321
RGC,37_Novel,ENSMUSG00000091537,Tma7,-0.3202414786450281
RGC,37_Novel,ENSMUSG00000022748,Cmss1,-0.31068290930179
RGC,37_Novel,ENSMUSG00000034755,Pcdh11x,-0.30248554470541555
RGC,37_Novel,ENSMUSG00000040681,Hmgn1,-0.29348593847489385
RGC,37_Novel,ENSMUSG00000022762,Ncam2,-0.2911375966512207
RGC,37_Novel,ENSMUSG00000054459,Vsnl1,-0.27692422242452286
RGC,38_FmidiON,ENSMUSG00000027210,Meis2,1.9025753485452535
RGC,38_FmidiON,ENSMUSG00000003657,Calb2,1.0867749526288493
RGC,38_FmidiON,ENSMUSG00000005716,Pvalb,1.0369681179107475
RGC,38_FmidiON,ENSMUSG00000036815,Dpp10,1.0196637275370373
RGC,38_FmidiON,ENSMUSG00000043531,Sorcs1,0.8916226545085058
RGC,38_FmidiON,ENSMUSG00000050711,Scg2,0.7856152405060371
RGC,38_FmidiON,ENSMUSG00000056296,Synpr,0.771303873664108
RGC,38_FmidiON,ENSMUSG00000029563,Foxp2,0.6895970533935026
RGC,38_FmidiON,ENSMUSG00000021647,Cartpt,0.6506917041642616
RGC,38_FmidiON,ENSMUSG00000059921,Unc5c,0.6382204781425619
RGC,38_FmidiON,ENSMUSG00000046159,Chrm3,0.6233339994958482
RGC,38_FmidiON,ENSMUSG00000010476,Ebf3,0.5944576601794004
RGC,38_FmidiON,ENSMUSG00000022494,Shisa9,0.5912155438368506
RGC,38_FmidiON,ENSMUSG00000053310,Nrgn,0.5885936575884583
RGC,38_FmidiON,ENSMUSG00000039419,Cntnap2,0.5657540765768556
RGC,38_FmidiON,ENSMUSG00000029088,Kcnip4,0.5517779640454766
RGC,38_FmidiON,ENSMUSG00000054459,Vsnl1,0.5414685274487799
RGC,38_FmidiON,ENSMUSG00000021730,Hcn1,0.5362535181146179
RGC,38_FmidiON,ENSMUSG00000047907,Tshz2,0.5179182790891187
RGC,38_FmidiON,ENSMUSG00000039114,Nrn1,0.5053787048525985
RGC,38_FmidiON,ENSMUSG00000019888,Mgat4c,-1.232189328835264
RGC,38_FmidiON,ENSMUSG00000017390,Aldoc,-0.9937452150611453
RGC,38_FmidiON,ENSMUSG00000022311,Csmd3,-0.7926892121386628
RGC,38_FmidiON,ENSMUSG00000055421,Pcdh9,-0.7873272225090227
RGC,38_FmidiON,ENSMUSG00000057098,Ebf1,-0.7726562050733512
RGC,38_FmidiON,ENSMUSG00000062991,Nrg1_ENSMUSG00000062991,-0.7611909483695948
RGC,38_FmidiON,ENSMUSG00000022762,Ncam2,-0.7196362128403426
RGC,38_FmidiON,ENSMUSG00000049336,Tenm2,-0.6686335555867362
RGC,38_FmidiON,ENSMUSG00000039607,Rbms3,-0.6587704989129337
RGC,38_FmidiON,ENSMUSG00000009734,Pou6f2,-0.631911201202739
RGC,38_FmidiON,ENSMUSG00000028832,Stmn1,-0.5995288971669761
RGC,38_FmidiON,ENSMUSG00000023064,Sncg,-0.594510922091124
RGC,38_FmidiON,ENSMUSG00000041014,Nrg3,-0.5875993477507244
RGC,38_FmidiON,ENSMUSG00000020704,Asic2,-0.5738747411793689
RGC,38_FmidiON,ENSMUSG00000058571,Gpc6,-0.5578396149624144
RGC,38_FmidiON,ENSMUSG00000016150,Tenm1,-0.5577197125029688
RGC,38_FmidiON,ENSMUSG00000046275,Trarg1,-0.5315418413634493
RGC,38_FmidiON,ENSMUSG00000059003,Grin2a,-0.5257995286007513
RGC,38_FmidiON,ENSMUSG00000027533,Fabp5,-0.5257621590991542
RGC,38_FmidiON,ENSMUSG00000037996,Slc24a2,-0.516971287509969
RGC,39_Novel,ENSMUSG00000033208,S100b,0.918011003588086
RGC,39_Novel,ENSMUSG00000033615,Cplx1,0.8408684523532676
RGC,39_Novel,ENSMUSG00000027674,Pex5l,0.7215371330873759
RGC,39_Novel,ENSMUSG00000043531,Sorcs1,0.6901006664149112
RGC,39_Novel,ENSMUSG00000052581,Lrrtm4,0.651138721426088
RGC,39_Novel,ENSMUSG00000029088,Kcnip4,0.6507758061771193
RGC,39_Novel,ENSMUSG00000035566,Pcdh17,0.6294205364871175
RGC,39_Novel,ENSMUSG00000022054,Nefm,0.5620165510339303
RGC,39_Novel,ENSMUSG00000055471,Alk,0.4936744161086637
RGC,39_Novel,ENSMUSG00000110067,6330411D24Rik,0.49270550627962445
RGC,39_Novel,ENSMUSG00000036578,Fxyd7,0.4925528521392186
RGC,39_Novel,ENSMUSG00000038156,Spon1,0.4630852752801698
RGC,39_Novel,ENSMUSG00000074968,Ano3,0.4583183056322419
RGC,39_Novel,ENSMUSG00000053519,Kcnip1,0.45006371897762215
RGC,39_Novel,ENSMUSG00000022311,Csmd3,0.43471746065194244
RGC,39_Novel,ENSMUSG00000005716,Pvalb,0.41305591090229077
RGC,39_Novel,ENSMUSG00000039488,Cntn5,0.395456698956928
RGC,39_Novel,ENSMUSG00000035131,Brinp3,0.39518865951781623
RGC,39_Novel,ENSMUSG00000030772,Dkk3,0.3465712905611387
RGC,39_Novel,ENSMUSG00000056755,Grm7,0.338349919325877
RGC,39_Novel,ENSMUSG00000060882,Kcnd2,-1.1681982958153694
RGC,39_Novel,ENSMUSG00000022577,Ly6h,-0.6699012861939084
RGC,39_Novel,ENSMUSG00000042453,Reln,-0.5756069864269907
RGC,39_Novel,ENSMUSG00000028832,Stmn1,-0.5723271080395563
RGC,39_Novel,ENSMUSG00000047907,Tshz2,-0.5684285549854713
RGC,39_Novel,ENSMUSG00000022748,Cmss1,-0.5505316555479816
RGC,39_Novel,ENSMUSG00000062151,Unc13c,-0.5405553479935453
RGC,39_Novel,ENSMUSG00000049252,Lrp1b,-0.5211306577057397
RGC,39_Novel,ENSMUSG00000034813,Grip1,-0.4904934757764507
RGC,39_Novel,ENSMUSG00000026058,Khdrbs2,-0.4660095389076588
RGC,39_Novel,ENSMUSG00000037492,Zmat4,-0.4520808128905914
RGC,39_Novel,ENSMUSG00000036815,Dpp10,-0.44431248117371663
RGC,39_Novel,ENSMUSG00000017390,Aldoc,-0.4335260449597166
RGC,39_Novel,ENSMUSG00000009734,Pou6f2,-0.4104496202428155
RGC,39_Novel,ENSMUSG00000022762,Ncam2,-0.4085300552672935
RGC,39_Novel,ENSMUSG00000063626,Unc5d,-0.40580931628786315
RGC,39_Novel,ENSMUSG00000032452,Clstn2,-0.4037272927251552
RGC,39_Novel,ENSMUSG00000053310,Nrgn,-0.3980943300224406
RGC,39_Novel,ENSMUSG00000036469,Marchf1,-0.3961227444234755
RGC,39_Novel,ENSMUSG00000031586,Rbpms,-0.3956262652179392
RGC,3_FminiON,ENSMUSG00000029563,Foxp2,1.4507097884607327
RGC,3_FminiON,ENSMUSG00000053310,Nrgn,1.0793546030006183
RGC,3_FminiON,ENSMUSG00000029088,Kcnip4,0.8609270850848244
RGC,3_FminiON,ENSMUSG00000029108,Pcdh7,0.769521884152729
RGC,3_FminiON,ENSMUSG00000038156,Spon1,0.7540668489175856
RGC,3_FminiON,ENSMUSG00000026520,Pycr2,0.6655379526393803
RGC,3_FminiON,ENSMUSG00000019888,Mgat4c,0.6607143482144543
RGC,3_FminiON,ENSMUSG00000003541,Ier3,0.6483466798708376
RGC,3_FminiON,ENSMUSG00000071424,Grid2,0.6479008707217281
RGC,3_FminiON,ENSMUSG00000063434,Sorcs3,0.6341393736150275
RGC,3_FminiON,ENSMUSG00000052684,Jun,0.6105842047704602
RGC,3_FminiON,ENSMUSG00000026527,Rgs7,0.6058075879984148
RGC,3_FminiON,ENSMUSG00000036095,Dgkb,0.6015678619524959
RGC,3_FminiON,ENSMUSG00000028289,Epha7,0.5967268046221724
RGC,3_FminiON,ENSMUSG00000023175,Bsg,0.581614253011219
RGC,3_FminiON,ENSMUSG00000033278,Ptprm,0.5743865432193205
RGC,3_FminiON,ENSMUSG00000093528,Nrg3os,0.5625269822746483
RGC,3_FminiON,ENSMUSG00000017707,Serinc3,0.5576135494030838
RGC,3_FminiON,ENSMUSG00000027777,Schip1,0.5565362739836107
RGC,3_FminiON,ENSMUSG00000029672,Fam3c,0.5455206648424152
RGC,3_FminiON,ENSMUSG00000058571,Gpc6,-1.294019793973304
RGC,3_FminiON,ENSMUSG00000096914,Galntl6,-1.2379590283769015
RGC,3_FminiON,ENSMUSG00000061762,Tac1,-1.2089684721491332
RGC,3_FminiON,ENSMUSG00000059003,Grin2a,-1.1758298628345643
RGC,3_FminiON,ENSMUSG00000115432,D130009I18Rik,-1.1493252751740641
RGC,3_FminiON,ENSMUSG00000050587,Lrrc4c,-0.9665068238723814
RGC,3_FminiON,ENSMUSG00000039683,Sdk1,-0.966506645334068
RGC,3_FminiON,ENSMUSG00000042581,Thsd7b,-0.951956217757661
RGC,3_FminiON,ENSMUSG00000079523,Tmsb10,-0.9156452026666667
RGC,3_FminiON,ENSMUSG00000024211,Grm8,-0.9149505565780209
RGC,3_FminiON,ENSMUSG00000003279,Dlgap1,-0.8988515973726674
RGC,3_FminiON,ENSMUSG00000059187,Tafa1,-0.8643388813587288
RGC,3_FminiON,ENSMUSG00000032936,Camkv,-0.8625764974599498
RGC,3_FminiON,ENSMUSG00000090223,Pcp4,-0.855544133833649
RGC,3_FminiON,ENSMUSG00000027210,Meis2,-0.8492595695012928
RGC,3_FminiON,ENSMUSG00000049252,Lrp1b,-0.7904734331753376
RGC,3_FminiON,ENSMUSG00000050965,Prkca,-0.7439147860077768
RGC,3_FminiON,ENSMUSG00000017400,Stac2,-0.7378028975448274
RGC,3_FminiON,ENSMUSG00000029580,Actb,-0.7266493884515879
RGC,3_FminiON,ENSMUSG00000054459,Vsnl1,-0.7230032527709465
RGC,40_M1dup,ENSMUSG00000021799,Opn4,1.1969161970530813
RGC,40_M1dup,ENSMUSG00000063626,Unc5d,0.9062372081315403
RGC,40_M1dup,ENSMUSG00000024907,Gal,0.9054928960544466
RGC,40_M1dup,ENSMUSG00000052512,Nav2,0.6945872687334536
RGC,40_M1dup,ENSMUSG00000020658,Efr3b,0.6843511118724885
RGC,40_M1dup,ENSMUSG00000032564,Cpne4,0.6740556155160864
RGC,40_M1dup,ENSMUSG00000069833,Ahnak,0.6722580395093819
RGC,40_M1dup,ENSMUSG00000027210,Meis2,0.6437479893527903
RGC,40_M1dup,ENSMUSG00000027238,Frmd5,0.6333458165982723
RGC,40_M1dup,ENSMUSG00000066705,Fxyd6,0.6127307730205264
RGC,40_M1dup,ENSMUSG00000056073,Grik2,0.6035512473415863
RGC,40_M1dup,ENSMUSG00000016150,Tenm1,0.5975720010706257
RGC,40_M1dup,ENSMUSG00000039683,Sdk1,0.581519071057027
RGC,40_M1dup,ENSMUSG00000052430,Bmpr1b,0.5808179381145121
RGC,40_M1dup,ENSMUSG00000022883,Robo1,0.5731447034720479
RGC,40_M1dup,ENSMUSG00000055540,Epha6,0.564919474220458
RGC,40_M1dup,ENSMUSG00000024990,Rbp4,0.5249477014268658
RGC,40_M1dup,ENSMUSG00000000078,Klf6,0.5189081958918719
RGC,40_M1dup,ENSMUSG00000067028,Cntnap5b,0.516973630826806
RGC,40_M1dup,ENSMUSG00000030270,Cpne9,0.5045669851365105
RGC,40_M1dup,ENSMUSG00000041014,Nrg3,-1.361339506531099
RGC,40_M1dup,ENSMUSG00000055421,Pcdh9,-0.8855468888952273
RGC,40_M1dup,ENSMUSG00000003657,Calb2,-0.8028390048152355
RGC,40_M1dup,ENSMUSG00000045103,Dmd,-0.7392544953721126
RGC,40_M1dup,ENSMUSG00000049252,Lrp1b,-0.6906630507058426
RGC,40_M1dup,ENSMUSG00000060882,Kcnd2,-0.6900114019391766
RGC,40_M1dup,ENSMUSG00000079523,Tmsb10,-0.6471713442884074
RGC,40_M1dup,ENSMUSG00000060924,Csmd1,-0.6248490756496515
RGC,40_M1dup,ENSMUSG00000025400,Tac2,-0.5900876431356873
RGC,40_M1dup,ENSMUSG00000022748,Cmss1,-0.5870962215681854
RGC,40_M1dup,ENSMUSG00000032011,Thy1,-0.5664311943882773
RGC,40_M1dup,ENSMUSG00000039488,Cntn5,-0.5357248808709913
RGC,40_M1dup,ENSMUSG00000008658,Rbfox1,-0.5329754651135463
RGC,40_M1dup,ENSMUSG00000045083,Lingo2,-0.5218783185147655
RGC,40_M1dup,ENSMUSG00000054459,Vsnl1,-0.5081808611954823
RGC,40_M1dup,ENSMUSG00000026473,Glul,-0.4901992054894307
RGC,40_M1dup,ENSMUSG00000032387,Rbpms2,-0.46136000635864577
RGC,40_M1dup,ENSMUSG00000038079,Tmem237,-0.4581619226529112
RGC,40_M1dup,ENSMUSG00000020160,Meis1,-0.4512104526621353
RGC,40_M1dup,ENSMUSG00000020704,Asic2,-0.4417827446136059
RGC,41_AlphaONT,ENSMUSG00000004151,Etv1,1.3325383634456713
RGC,41_AlphaONT,ENSMUSG00000005716,Pvalb,1.2471013292847606
RGC,41_AlphaONT,ENSMUSG00000006356,Crip2,0.6865193489314095
RGC,41_AlphaONT,ENSMUSG00000037664,Cdkn1c,0.6571043463108378
RGC,41_AlphaONT,ENSMUSG00000029304,Spp1,0.5494073506961628
RGC,41_AlphaONT,ENSMUSG00000022037,Clu,0.4882405789428534
RGC,41_AlphaONT,ENSMUSG00000092083,Kcnb2,0.4771620514877142
RGC,41_AlphaONT,ENSMUSG00000020704,Asic2,0.4685084741375945
RGC,41_AlphaONT,ENSMUSG00000035566,Pcdh17,0.4607719564543658
RGC,41_AlphaONT,ENSMUSG00000108532,Gm32647,0.3940583692540638
RGC,41_AlphaONT,ENSMUSG00000019888,Mgat4c,0.3713027849018851
RGC,41_AlphaONT,ENSMUSG00000069670,Nkain2,0.37101396909873424
RGC,41_AlphaONT,ENSMUSG00000030772,Dkk3,0.36820651315585967
RGC,41_AlphaONT,ENSMUSG00000021219,Rgs6,0.35812106294063933
RGC,41_AlphaONT,ENSMUSG00000017390,Aldoc,0.35553259720188485
RGC,41_AlphaONT,ENSMUSG00000055421,Pcdh9,0.34864476093294217
RGC,41_AlphaONT,ENSMUSG00000030246,Ldhb,0.3346517111581167
RGC,41_AlphaONT,ENSMUSG00000039539,Sgcz,0.32125602829243866
RGC,41_AlphaONT,ENSMUSG00000030717,Nupr1,0.315797054691652
RGC,41_AlphaONT,ENSMUSG00000061762,Tac1,0.31156710631579765
RGC,41_AlphaONT,ENSMUSG00000003657,Calb2,-0.6528699421684333
RGC,41_AlphaONT,ENSMUSG00000090223,Pcp4,-0.6437748674152917
RGC,41_AlphaONT,ENSMUSG00000008658,Rbfox1,-0.5774967301846594
RGC,41_AlphaONT,ENSMUSG00000060882,Kcnd2,-0.5634416294133451
RGC,41_AlphaONT,ENSMUSG00000063887,Nlgn1,-0.42392428305848046
RGC,41_AlphaONT,ENSMUSG00000032452,Clstn2,-0.4101142259839746
RGC,41_AlphaONT,ENSMUSG00000091537,Tma7,-0.39988174605147386
RGC,41_AlphaONT,ENSMUSG00000025867,Cplx2,-0.399185302195904
RGC,41_AlphaONT,ENSMUSG00000028222,Calb1,-0.3717577264900102
RGC,41_AlphaONT,ENSMUSG00000022748,Cmss1,-0.35223156676680245
RGC,41_AlphaONT,ENSMUSG00000021730,Hcn1,-0.3350246108585358
RGC,41_AlphaONT,ENSMUSG00000021647,Cartpt,-0.3320364328619017
RGC,41_AlphaONT,ENSMUSG00000059742,Kcnh7,-0.3297301145936077
RGC,41_AlphaONT,ENSMUSG00000027674,Pex5l,-0.32206717279128844
RGC,41_AlphaONT,ENSMUSG00000025739,Gng13,-0.31514361859573303
RGC,41_AlphaONT,ENSMUSG00000050708,Ftl1,-0.29673104634887
RGC,41_AlphaONT,ENSMUSG00000029663,Gngt1,-0.2965906048503212
RGC,41_AlphaONT,ENSMUSG00000106379,Lhfpl3,-0.29566956742704475
RGC,41_AlphaONT,ENSMUSG00000054162,Spock3,-0.2928522557015626
RGC,41_AlphaONT,ENSMUSG00000043531,Sorcs1,-0.2892835268970992
RGC,42_AlphaOFFS,ENSMUSG00000029304,Spp1,0.8719971649258685
RGC,42_AlphaOFFS,ENSMUSG00000059857,Ntng1,0.5613560706099417
RGC,42_AlphaOFFS,ENSMUSG00000027210,Meis2,0.512053385537262
RGC,42_AlphaOFFS,ENSMUSG00000039323,Igfbp2,0.4042614115384896
RGC,42_AlphaOFFS,ENSMUSG00000050587,Lrrc4c,0.3600315866466353
RGC,42_AlphaOFFS,ENSMUSG00000005716,Pvalb,0.35563060996972806
RGC,42_AlphaOFFS,ENSMUSG00000069372,Ctxn3,0.31849774628864475
RGC,42_AlphaOFFS,ENSMUSG00000040452,Cdh12,0.3028728327885366
RGC,42_AlphaOFFS,ENSMUSG00000027238,Frmd5,0.30004256312717004
RGC,42_AlphaOFFS,ENSMUSG00000037492,Zmat4,0.2930250826250063
RGC,42_AlphaOFFS,ENSMUSG00000039717,Ralyl,0.2732274317004273
RGC,42_AlphaOFFS,ENSMUSG00000046178,Nxph1,0.2651368087115304
RGC,42_AlphaOFFS,ENSMUSG00000022054,Nefm,0.2600964565221472
RGC,42_AlphaOFFS,ENSMUSG00000033615,Cplx1,0.24821306298978418
RGC,42_AlphaOFFS,ENSMUSG00000026575,Nme7,0.2326664912695716
RGC,42_AlphaOFFS,ENSMUSG00000063887,Nlgn1,0.230734996239948
RGC,42_AlphaOFFS,ENSMUSG00000026610,Esrrg,0.229541534717457
RGC,42_AlphaOFFS,ENSMUSG00000017390,Aldoc,0.21309443164488828
RGC,42_AlphaOFFS,ENSMUSG00000045871,Slitrk6,0.19615398793877475
RGC,42_AlphaOFFS,ENSMUSG00000062209,Erbb4,0.1909616579074072
RGC,42_AlphaOFFS,ENSMUSG00000028832,Stmn1,-0.6859644875400235
RGC,42_AlphaOFFS,ENSMUSG00000050711,Scg2,-0.5204693116913918
RGC,42_AlphaOFFS,ENSMUSG00000036578,Fxyd7,-0.4334139779376074
RGC,42_AlphaOFFS,ENSMUSG00000023064,Sncg,-0.3733153245283361
RGC,42_AlphaOFFS,ENSMUSG00000039419,Cntnap2,-0.3534772535754176
RGC,42_AlphaOFFS,ENSMUSG00000079523,Tmsb10,-0.3432925422033175
RGC,42_AlphaOFFS,ENSMUSG00000022577,Ly6h,-0.3225772973556772
RGC,42_AlphaOFFS,ENSMUSG00000064341,mt-Nd1,-0.32091860886942136
RGC,42_AlphaOFFS,ENSMUSG00000059742,Kcnh7,-0.30431048777828074
RGC,42_AlphaOFFS,ENSMUSG00000036469,Marchf1,-0.27423422837630446
RGC,42_AlphaOFFS,ENSMUSG00000033061,Resp18,-0.2706533528150822
RGC,42_AlphaOFFS,ENSMUSG00000018965,Ywhah,-0.27017055751363617
RGC,42_AlphaOFFS,ENSMUSG00000092094,Zfp804b,-0.267088971464544
RGC,42_AlphaOFFS,ENSMUSG00000060924,Csmd1,-0.26691877820768695
RGC,42_AlphaOFFS,ENSMUSG00000049775,Tmsb4x,-0.2457868496022977
